ID,Name,Type,Count,Image,M1,A1,D1,M2,A2,D2,Ability_1,Ability_2,,,,,,,,,,,,,
1,Dash,Move,2,images/wingfoot.png,1,1,1,3,2,2,,,,,,,,,,,,,,,
2,Teleport,Move,2,images/wingfoot.png,2,1,2,4,3,4,"After rolling but without using this card, you may move this card to use against a different monster","Use this card, then move it to another monster to use again",,,,,,,,,,,,,
3,Move3,Move,2,images/wingfoot.png,3,1,1,6,3,4,,,,,,,,,,,,,,,
4,Move4,Move,2,images/wingfoot.png,1,2,1,6,4,3,,,,,,,,,,,,,,,
5,Move5,Move,2,images/wingfoot.png,1,2,1,4,2,2,,,,,,,,,,,,,,,
6,Move6,Move,2,images/wingfoot.png,3,2,2,5,2,2,,,,,,,,,,,,,,,
7,Move7,Move,2,images/wingfoot.png,2,2,1,6,3,2,,,,,,,,,,,,,,,
8,Move8,Move,2,images/wingfoot.png,3,1,2,4,4,2,,,,,,,,,,,,,,,
9,Move9,Move,2,images/wingfoot.png,3,2,1,6,2,2,,,,,,,,,,,,,,,
10,Move10,Move,2,images/wingfoot.png,1,2,1,3,4,3,,,,,,,,,,,,,,,
11,Move11,Move,2,images/wingfoot.png,3,2,1,4,4,3,,,,,,,,,,,,,,,
12,Move12,Move,2,images/wingfoot.png,3,1,2,4,4,4,,,,,,,,,,,,,,,
13,Move13,Move,2,images/wingfoot.png,3,2,1,6,3,2,,,,,,,,,,,,,,,
14,Move14,Move,2,images/wingfoot.png,1,1,1,3,2,3,,,,,,,,,,,,,,,
15,Move15,Move,2,images/wingfoot.png,3,2,1,3,2,4,,,,,,,,,,,,,,,
16,Move16,Move,2,images/wingfoot.png,1,1,1,3,4,4,,,,,,,,,,,,,,,
17,Move17,Move,2,images/wingfoot.png,3,1,2,5,4,4,,,,,,,,,,,,,,,
18,Move18,Move,2,images/wingfoot.png,2,2,2,6,2,4,,,,,,,,,,,,,,,
19,Move19,Move,2,images/wingfoot.png,2,2,1,5,4,2,,,,,,,,,,,,,,,
20,Move20,Move,2,images/wingfoot.png,1,2,1,4,3,3,,,,,,,,,,,,,,,
21,Resourceful,Attack,2,images/two-handed-sword.png,2,3,2,5,4,4,Immediately,draw,an,extra,card,Immediately,search,your,deck,for,a,card,of,your,choice
